,open,high,low,close,volume
20160218,115500,116500,112500,115500,6544
20160217,119500,120500,113000,114500,8839
20160216,117500,120500,117500,120000,4013
20160215,120000,120000,115500,117000,4198
20160212,123500,123500,114500,119000,8364
20160211,128500,128500,121000,122500,9658
20160205,133000,133000,128000,131000,4825
20160204,135500,139000,134500,135000,4068
20160203,133500,136000,133500,135000,2881
20160202,139500,139500,133500,134000,16951
20160201,139000,140500,138000,138500,3740
20160129,137000,139000,136000,139000,9801
20160128,134500,139000,133000,137000,10986
20160127,132000,135000,131500,134000,6324
20160126,131500,132500,130500,131000,8945
20160125,129000,136500,129000,132500,15295
20160122,127500,130500,127500,129000,4469
20160121,128500,129000,125000,127000,4850
20160120,130500,132500,125000,126500,25260
20160119,126000,131500,126000,130000,5536
20160118,126000,128000,124500,126000,5335
20160115,130000,131500,126500,128500,4065
20160114,128000,130000,125500,130000,4154
20160113,119000,129500,119000,129000,10019
20160112,120500,121000,117500,118500,2668
20160111,120000,123000,117500,120500,4060
20160108,119000,121000,118000,120000,4146
20160107,123000,124000,119500,120000,8645
20160106,123000,124500,121000,123500,10266
20160105,124500,124500,120000,122500,6093
20160104,128000,130000,123500,123500,2777
20151230,125000,133500,124000,131000,9845
20151229,120000,126000,119000,125500,4981
20151228,120000,122000,119000,120000,7551
20151224,121500,123000,119000,119500,9337
20151223,121500,123500,120500,121000,16180
20151222,123000,123500,120000,120000,12371
20151221,118000,123500,117500,121500,31958
20151218,119000,119500,117000,118000,8805
20151217,121000,121000,117500,117500,4710
20151216,121000,121000,118500,120000,5227
20151215,122500,123000,119000,119000,3154
20151214,122500,124500,120500,121500,1903
20151211,126000,126500,123500,124500,2581
20151210,123500,126000,123500,125500,3846
20151209,124000,126000,123000,123500,2592
20151208,129500,130000,120500,123000,5318
20151207,130000,131000,128500,129500,5040
20151204,131500,133000,128500,129000,2582
20151203,135500,135500,132500,133500,1737
20151202,136000,136500,134000,135500,2608
20151201,136000,137500,135500,136000,2116
20151130,135500,138500,134000,134000,5489
20151127,137000,138500,135500,136000,5373
20151126,136500,138000,136000,137000,5464
20151125,136500,139500,136000,136000,3257
20151124,135000,138000,134500,136000,6678
20151123,130000,136000,130000,135000,6188
20151120,126000,132500,126000,130000,4044
20151119,127000,128500,126000,126000,1935
20151118,127000,127500,125500,125500,3066
20151117,123000,129000,123000,128500,6338
20151116,123000,124000,121000,122000,2347
20151113,125000,125000,119500,123500,3087
20151112,126000,126500,124000,124000,2264
20151111,125000,128000,125000,126000,3095
20151110,131000,131500,124500,125000,4110
20151109,130000,134500,129000,132500,6971
20151106,126000,132500,125500,130000,9672
