,open,high,low,close,volume
20071122,16594,16594,16594,16594,104
20071121,16594,16737,16546,16641,167
20071120,16594,17120,16259,16594,2687
20071119,17024,17024,16833,16928,669
20071116,17215,17215,16498,17120,10330
20071115,17215,17263,17072,17215,37317
20071114,17406,17406,17072,17215,133667
20071113,17693,18219,17215,17406,961
20071112,17215,17789,17215,17693,2666
20071109,17741,17741,17263,17406,4903
20071108,17693,17980,17693,17741,16948
20071107,18363,18363,17933,18076,27906
20071106,18219,18267,17789,18267,4893
20071105,17789,17837,17550,17837,4830
20071102,16928,17789,16928,17598,11200
20071101,17837,17980,17454,17454,5708
20071031,17789,17980,17550,17837,4401
20071030,17215,18076,17215,17789,7222
20071029,18076,18076,17120,17311,19832
20071026,18698,18698,17311,18076,13248
20071025,19941,20515,19128,19128,14238
20071024,20706,23049,19941,19941,20294
20071023,20324,20515,20180,20371,543
20071022,20371,20706,20084,20610,8113
20071019,20515,20945,20467,20706,1097
20071018,20467,20754,20467,20467,11470
20071017,20419,20658,20371,20467,11020
20071016,19893,20371,19319,19893,358908
20071015,20802,20802,20084,20371,1882
20071012,21471,21471,20371,20563,2959
20071011,20324,21041,20084,21041,4046
20071010,21184,21184,20563,20993,554
20071009,21997,21997,19606,20754,2666
20071008,21041,21615,20706,21615,3471
20071005,21041,21041,20754,20850,3670
20071004,20371,20802,20371,20754,3534
20071002,20276,20515,20132,20180,3032
20071001,20563,20850,20084,20276,2321
20070928,20515,21997,20515,20563,2613
20070927,20084,20371,20084,20276,1537
20070921,20658,20706,19893,20180,3931
20070920,20084,20084,19845,20084,1118
20070919,20084,20563,20084,20084,2944
20070918,19750,20084,19367,20084,6597
20070917,20084,20084,19893,19893,1777
20070914,20037,20084,19797,19989,2467
20070913,19893,20037,19606,20037,1254
20070912,20084,20228,19558,19893,3941
20070911,20563,20563,20324,20324,1076
20070910,20515,20945,20515,20945,627
20070907,21328,21328,20563,21328,2279
20070906,21041,21328,20850,20897,2896
20070905,21041,21041,20419,20610,4192
20070904,20228,21041,20180,21041,4412
20070903,20850,20850,20419,20419,355
20070831,20228,20563,20228,20419,4245
20070830,20850,20850,20228,20563,857
20070829,20084,20850,20084,20419,2363
20070828,21423,21519,20850,20945,3272
20070827,20658,21041,20658,20945,1390
20070824,21184,21376,20754,20945,1672
20070823,20850,21041,20515,20754,2227
20070822,20084,20610,19606,20515,3649
20070821,20084,20371,20084,20180,1244
20070820,20419,20658,19271,20371,1599
20070817,21328,21328,19128,19989,1338
20070816,19080,21041,17693,21041,6022
20070814,21662,21710,20658,20658,2363
20070813,21041,21567,20945,21376,648
20070810,22858,22858,20945,21041,3345
20070809,22380,22380,22236,22380,1150
20070808,22380,22428,22141,22380,838
20070807,22475,22571,22045,22380,2038
20070806,22762,23145,22762,22858,857
20070803,23384,23384,23049,23193,1327
20070802,22858,23336,22858,23001,3272
20070801,23575,23575,22858,22858,4265
20070731,22954,23910,22810,23575,4684
20070730,22380,22954,22380,22954,1840
20070727,23623,23623,22045,23527,7130
20070726,24101,24245,23432,23432,3160
20070725,24388,24962,23145,24293,5280
20070724,24484,24484,23527,24388,6848
20070723,22428,24245,22428,24149,18030
20070720,23288,23336,22667,23336,5039
20070719,22810,23384,22810,23241,10016
20070718,21997,22954,21997,22954,11522
20070716,22093,22380,21806,21949,5457
20070713,22475,22762,21997,22475,7455
20070712,22093,22332,21806,22332,3743
20070711,22380,22380,21758,22093,4642
